feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
3.0,-7.0,3.0,7.0,0.0,-4.336814509533816,-0.9985698783753607,-6.2940286865422035,1.6677505271756068,-6.857736726038277,0
6.0,-8.0,-2.0,-1.0,6.0,-1.0147445326030433,-0.21607219103019792,-0.9425810027968129,-4.637161259369513,-0.6279456109815453,0
3.0,-4.0,-2.0,-2.0,3.0,-3.6683657305931208,-3.6154412108441503,-2.4999502502946997,-3.079573901743471,1.5869757912479432,0
3.0,-3.0,-2.0,-5.0,0.0,0.8606443544305844,0.4401016865663081,4.0063411431944065,3.593250884863462,-5.518797013777144,1
-2.0,-1.0,1.0,3.0,-6.0,-1.4784031293700655,2.070963370736357,0.5190500049362936,3.285579005823001,2.649834018054729,1
-2.0,0.0,3.0,-4.0,3.0,-1.340995016633925,2.2069738422110916,-2.3554051520968446,1.3129034420167491,-2.6668967080186627,0
6.0,-4.0,-3.0,0.0,5.0,-2.454399226128636,0.014004916807110579,-1.4082575452005743,-1.0084347822119502,0.6333991108115593,0
-2.0,-2.0,4.0,-5.0,3.0,-3.3133189616319827,1.672867859564211,-4.736501005196386,0.37326915565166474,-1.1728209786602004,0
-6.0,0.0,2.0,-4.0,6.0,-3.412045197352199,2.979907077957511,-6.250935084163813,2.605354658721379,-2.2952151129966873,0
1.0,-5.0,4.0,0.0,0.0,-2.8920104600751366,2.3000281017871225,-1.3056862488385645,2.7077430988915157,-1.4360419510856,0
-3.0,-2.0,3.0,1.0,-1.0,-3.8690032915319215,3.659392749292988,-4.989290401894893,-0.20711578723800006,1.5898986214885302,1
-3.0,1.0,4.0,3.0,-1.0,-1.441363999678364,5.902729697804478,-6.502937084321104,3.7914578550308606,-0.056094397694238296,1
1.0,-3.0,1.0,1.0,0.0,-0.7214058660688245,0.32058834838072925,-1.1994426617473812,2.147792871207863,-2.9323922276912624,0
-1.0,-3.0,4.0,-3.0,2.0,-1.1677556899971828,1.9904508484844037,-1.5953237445520783,2.5882165221190867,0.26819991704475576,0
-2.0,-1.0,0.0,0.0,2.0,-0.2887951681273806,1.1974340938753922,-0.3392144330503981,1.846015806979825,-2.6112502325029814,0
3.0,-1.0,1.0,0.0,4.0,1.690019483679396,2.4474475901721666,2.218500501365246,2.245124176448899,-2.0230274043295395,1
4.0,-1.0,-3.0,-2.0,0.0,-3.046876837669492,-2.6726250802667932,0.05555119981672263,-3.617620239120433,1.65390124018924,0
0.0,-5.0,3.0,2.0,-2.0,0.45278090831181217,1.8915882509821489,-5.43016273194753,5.202524910408498,-0.7878611939354347,1
2.0,-1.0,0.0,0.0,2.0,-1.6415783090151432,-0.4041478110225354,-3.4933180842379294,-1.695458571499606,1.9837895964258776,0
2.0,-1.0,-2.0,-3.0,2.0,-1.2185501136183157,-0.8711496695927679,-2.60145131322278,0.8588042520969927,0.5672708207868442,0
-1.0,-3.0,-1.0,-1.0,0.0,-3.1259212435225647,0.35316305450386287,-0.05021767545577638,-2.325790282761737,-5.706009274702794,0
-2.0,-4.0,4.0,-3.0,0.0,1.479344020722201,1.7186606331727359,-0.2210542366050856,3.97691487928354,2.2023560642296394,0
1.0,1.0,-2.0,-3.0,0.0,-2.8156159763073,-2.705085810204821,-1.552201519282227,-1.1756512653612494,1.5370649729478802,0
3.0,-1.0,-1.0,-1.0,2.0,0.39035084492694194,2.9935219247239075,0.9331388034154589,3.754642024616081,-3.3954437223397465,1
3.0,-3.0,-2.0,-2.0,4.0,0.7852722062555053,2.5368235266528387,4.140960015239078,-0.8375302832979847,-2.081594675386663,1
-4.0,-3.0,0.0,3.0,-3.0,-1.8977307070809253,4.905089520591145,-3.5972562404556907,3.1064484558528203,-0.18268159509893023,1
5.0,-3.0,-2.0,-1.0,1.0,-1.6480683905049114,3.7579590829102956,1.750958669538745,2.740792193977894,-3.518262905098709,1
-1.0,3.0,3.0,5.0,-3.0,-4.235758613802107,6.47104341994818,-4.258001249312398,1.7473706786149679,1.4192861131368744,1
4.0,-1.0,-2.0,-2.0,0.0,-2.3939593666017505,-0.3788259403372183,0.5594086032931185,-1.7227071812034698,0.7172732198855463,0
4.0,-1.0,-4.0,-1.0,0.0,-0.8174467023752188,-1.2077465922914863,1.6793939918842464,-4.065044906139338,3.3581849691897463,0
-1.0,-2.0,1.0,4.0,-5.0,-1.7516435353815192,5.356686060589121,-5.813753489987872,4.399181572630148,0.5567460735682099,1
-3.0,-2.0,2.0,-3.0,2.0,-2.3287984030582,3.6764128936255807,0.36725405938105293,2.144991974705048,-1.5614351310510184,0
-1.0,-2.0,1.0,3.0,-3.0,-4.401322348529247,1.966297695714556,-1.5728154228500566,-0.8668867354538254,2.907168831365239,1
0.0,-1.0,3.0,2.0,1.0,-4.396229882935515,1.509331932651827,-2.921266821127427,1.21387401005133,4.304047027598099,1
2.0,-3.0,-3.0,-2.0,2.0,0.8921844599393896,-1.6289370061865034,-0.961173769452565,-2.852278246350838,3.3663675556564616,0
-1.0,-1.0,0.0,0.0,2.0,-3.9258695093753033,2.141434888023776,-0.9806695046642016,1.8165956020597154,-5.43059380396291,0
-1.0,-2.0,0.0,1.0,2.0,-5.007573487281813,1.025844739121025,-2.5846740102815553,-0.44406869029297935,-4.575737548225899,0
-5.0,2.0,3.0,3.0,-1.0,-3.2277801789908804,4.032192680285329,-5.598588474341348,1.5761529593089296,1.205804756329145,1
-4.0,-5.0,2.0,1.0,0.0,-0.585724043806692,0.772320596818971,-4.26688841725898,3.7230396460865682,1.3738568393174808,1
-2.0,-5.0,4.0,-2.0,1.0,-1.4556301782771226,1.7620745656029229,-1.6431449245390415,-0.36830728419274905,-1.1315493441155893,0
-5.0,-3.0,0.0,3.0,-3.0,-3.0643764905284323,1.4902468237071447,1.201694543187747,1.370998001207832,1.6661402538207832,1
-4.0,-2.0,4.0,0.0,3.0,-1.8827605811525747,2.9991019603604148,-3.4544978644264086,3.1047942825295625,-2.917179274970636,0
0.0,-3.0,6.0,-2.0,2.0,-0.9382082345569347,0.8703799290114147,-4.246227811099656,1.9012669049396598,-0.7094447275584221,0
-5.0,-3.0,2.0,1.0,-4.0,0.6253354135440716,3.1454654067030323,-0.598073206970219,3.123175629204503,-0.21993878896423347,1
1.0,-1.0,-3.0,-1.0,4.0,-1.4827314334290576,-3.882389786783862,-5.292342617044115,-1.4784206323871691,4.900480561627276,0
1.0,-3.0,-2.0,-2.0,1.0,2.0422213574016648,1.4179921630328645,-0.948594427184092,5.020408204166801,-1.6615279608213702,1
3.0,-2.0,-1.0,-6.0,-2.0,-1.9741431822135738,-1.7359570834828282,2.271863881159338,-2.0112730270688473,0.14732168931121303,0
-2.0,-2.0,0.0,-2.0,3.0,-2.435170711816389,2.6865027779926938,1.1152570897218568,-1.6486202775083525,-3.5638171341719547,0
0.0,-1.0,-3.0,-4.0,4.0,-2.6779841560954374,-3.022648772845821,-2.6001440723081615,-1.0627448117715275,1.271730777518287,0
-4.0,1.0,-2.0,1.0,3.0,-6.072813734884851,1.7672288591122463,-1.8036297792849898,-0.7993064364013795,-6.159349755902091,0
0.0,-1.0,-2.0,-1.0,3.0,-3.5899942505246303,-4.370491223679739,-5.747843879827853,-0.9644578301140341,2.0868811280043404,0
-1.0,2.0,2.0,3.0,-1.0,-5.719336815826804,1.1558274134022164,-1.3592718696326724,-1.4663015727424922,4.743036896046949,1
-3.0,-1.0,1.0,-1.0,2.0,-2.0572764145618057,1.9488685985408358,-3.5277809670530385,4.57259851538925,-3.9212608624462506,0
-3.0,2.0,1.0,5.0,-6.0,-2.494183470632078,2.962708406181597,0.530583610412489,4.11653036050024,2.2317371483805224,1
-2.0,-5.0,0.0,3.0,-3.0,-3.347502058311801,4.214616521284539,-6.234925742384259,1.7496022756721,0.18432297438946188,1
4.0,-2.0,-1.0,0.0,2.0,2.531339800279259,3.5229747505780367,1.546012386467593,3.648939171069643,1.1397952000021778,1
0.0,-3.0,1.0,3.0,-4.0,-0.8029699280959721,-0.3708939826998354,0.8632969386217422,2.991629783263334,2.328440124872222,1
-5.0,1.0,0.0,-2.0,4.0,-3.928811259057495,4.426695085559145,-0.5223536083197411,3.567921785739161,-2.203606176410256,0
6.0,-3.0,-2.0,-1.0,0.0,-3.2740419762393698,0.3159914712190459,3.087229540309492,-4.241860776123425,-1.2316642314271817,0
0.0,-3.0,2.0,-1.0,1.0,-2.489626309570081,0.9584509146029567,-2.196500555403062,1.999750475175555,-2.7602512138356294,0
0.0,-5.0,4.0,-2.0,0.0,-1.0025850803868916,1.5736905502283913,-1.5823006224527707,0.6838493960132079,-2.750685451097231,0
2.0,-1.0,-2.0,-3.0,0.0,1.1899551308551723,4.046997810985182,2.0078893660372104,1.7992717031460224,-3.0891198011327505,1
3.0,0.0,0.0,1.0,4.0,-1.1848031753897597,2.8717549937942826,5.373989139301582,1.5642460780659642,-3.2340159106699664,1
-3.0,-2.0,1.0,-3.0,3.0,-2.569102884744134,1.7216503344897391,-3.9796827408014503,1.0274703583297828,-4.435532488510917,0
2.0,-3.0,-4.0,-3.0,4.0,-3.3705789938534796,-4.534353517754639,-2.9547862781099443,-0.9777637964832429,1.041376728839986,0
0.0,-2.0,2.0,2.0,-4.0,-1.1440379847270785,1.3249093508543617,-0.004621485491072441,1.7719800160601018,2.8514950205896907,1
1.0,-3.0,-2.0,-7.0,1.0,5.494698377158519,3.1893857453565664,4.4294956274635116,-0.06079583413941991,-4.13333935791599,1
2.0,0.0,-3.0,-2.0,2.0,-2.5137725759097127,-3.7527324290358774,-2.696475797707572,-3.170600359224111,3.3405033368839927,0
-3.0,0.0,-1.0,4.0,-5.0,-5.803190329169777,1.5980364339930397,-0.06667631577397382,-2.1254569030989057,3.2462843400803214,1
-2.0,-2.0,1.0,0.0,4.0,-3.696266244880359,3.0539210128911076,-2.6213771248500106,2.0567135937791856,-4.042275727150066,0
1.0,-3.0,4.0,-3.0,0.0,-0.2102243005242721,2.32271879085615,0.4704640573456902,2.7298833537520153,1.1426996486876186,0
-5.0,-1.0,1.0,-2.0,2.0,-0.9302682708047656,1.5723589185474183,-2.4072679942383086,4.816089099435238,-1.2888412836299974,0
-3.0,-2.0,1.0,1.0,-4.0,-3.860731044852855,0.12433612721468723,1.7630531488460024,-1.644572349277746,3.5994760529582894,1
-3.0,-4.0,3.0,-1.0,2.0,-1.0328016354242602,-2.1479220300019373,-0.5188460094322225,-0.07325006861609484,2.9267215399860897,1
-3.0,-6.0,1.0,1.0,-2.0,-2.3491485805047243,1.6574002318732062,-5.318322939811587,1.3389811779773209,0.0639982745461547,1
1.0,-1.0,-2.0,-1.0,2.0,2.353443191780426,2.9796500911361545,2.6190532065972914,2.963360057721218,-0.31130645300158477,1
0.0,3.0,-3.0,-5.0,-1.0,-4.227731024677402,-4.651255492549361,-2.635915536959497,0.8420909223042683,2.919345443317359,0
1.0,-5.0,4.0,-1.0,0.0,-1.504093189686351,0.0906071033133804,-2.4462081946227925,0.7347078161603111,-1.8651690731772983,0
3.0,2.0,-4.0,-4.0,-1.0,-4.250870444415961,-4.12074992580761,-0.9971717704176006,-0.16777829590976956,0.8633233393808109,0
-1.0,-5.0,4.0,1.0,0.0,-0.011848185345230133,3.0240513889908573,-4.750793243775222,3.9093432235398775,-0.3676925999482554,1
-1.0,-3.0,-4.0,-1.0,6.0,4.457859349035363,-0.8223756468919823,2.994570683305641,2.509197390730935,-0.7823201102599033,1
-1.0,1.0,1.0,-2.0,4.0,4.176668029953115,5.343898714966157,2.3518529128673737,-3.2452703522114197,-0.3844368744811866,1
-1.0,-4.0,4.0,1.0,-1.0,1.1349417321701023,2.9913969662062625,-3.076520992674963,3.9272883777088596,-1.0069837720235157,1
-4.0,0.0,2.0,-3.0,4.0,-4.590223036199557,2.751797807950121,-4.8416537027583555,1.4019469740342723,-4.847758404915594,0
1.0,-4.0,-1.0,-2.0,5.0,-1.7776867457780476,-1.145440690241396,-4.95559617759414,-0.6554522844852604,-0.9491670078027727,0
-1.0,-3.0,2.0,-1.0,1.0,-4.19112268811311,2.483667300148457,-1.6807648333935934,1.007321078949893,-3.1719286361805663,0
4.0,-4.0,-5.0,-1.0,8.0,0.7622493036962688,-3.165444013265427,-5.699443124174907,-1.5459013349024293,4.0931965841976865,0
1.0,-3.0,-3.0,-3.0,0.0,0.19293583104733925,-1.1947743898655094,0.6836343057071774,-2.5894167049778583,2.7734812710699557,0
1.0,-1.0,-3.0,-3.0,2.0,3.1760856001000253,0.3724664225661005,6.559121721588106,1.463229890587107,-3.2682776490350465,1
-3.0,0.0,-2.0,-5.0,4.0,0.2244610653272896,-4.778559950493303,-5.785732218901465,-0.51928804578083,4.293772090040018,0
3.0,-2.0,-2.0,-2.0,2.0,-1.2274438993117212,0.18092812256660795,5.044559755089294,1.6299882247887987,-4.479529233715505,1
-1.0,-2.0,4.0,2.0,-3.0,0.10890469416904791,1.7172472377308032,-0.9881707157592605,4.958254323837646,1.4226755081471871,1
1.0,-3.0,-4.0,1.0,1.0,-1.3296673506658658,-1.597128138831492,0.6554213972047052,-2.634624357161516,5.188089450458609,0
-3.0,0.0,4.0,1.0,-1.0,-1.6044788853692113,2.5952286604940444,-0.3408571302004504,-0.307608621844659,1.9877059198772096,1
-3.0,-2.0,4.0,0.0,0.0,-1.5902243057304444,1.0489295300125245,-1.2648026990884174,1.4204636997046989,2.842432700398338,1
3.0,-2.0,-2.0,-1.0,1.0,-0.8614093260143485,2.900045637160132,-0.2548934754920644,0.9980733076741737,-1.8271549878124462,1
3.0,-1.0,-3.0,-1.0,2.0,-0.23353772166160125,2.768137482104821,3.3125899738980573,2.4453789696126025,-2.728435676790428,1
0.0,0.0,-1.0,-2.0,4.0,2.6428471279631482,3.1278641793679367,2.1834427433801453,-0.7235229352126571,-2.82000798810604,1
-3.0,1.0,0.0,-4.0,5.0,-2.339862080157046,4.637589156279031,1.6085268495675091,0.38044158782339155,-0.3542547779608778,0
3.0,0.0,-2.0,-2.0,2.0,0.37188197254685784,-3.19564225844835,-3.9625014376957313,-3.3935917529965014,4.304576124104361,0
4.0,-3.0,-2.0,-3.0,1.0,1.434579218296857,1.647906844036191,1.430819525797218,0.35228811303909113,-2.5772932585382056,1
2.0,-4.0,-3.0,-3.0,4.0,-1.2624324610597988,-0.9323545515502278,-1.4758156277753574,-1.741655974137659,-0.6137988931577549,0
3.0,-4.0,-3.0,-4.0,2.0,2.7340091699347666,-0.5485663866734152,3.896716872056812,3.7818305012466835,-5.107401371052742,1
1.0,1.0,-4.0,-2.0,1.0,-1.3296263606080483,-3.125706368445841,-1.0256201511068714,-1.5883492897957834,5.3641164645047645,0
0.0,-2.0,-4.0,-1.0,3.0,2.2660643500332456,-1.5529070251211663,0.4259230484576315,1.2995860701770088,-0.19777632195181472,1
-4.0,-3.0,4.0,0.0,2.0,0.25661728088201485,2.8296598541450995,-3.1525711534687098,1.366904843965193,-0.013276489264773428,1
0.0,-3.0,4.0,-1.0,1.0,1.2752780322407689,0.3432747895265933,-1.970820421350273,4.279578501222848,1.3582429735123003,0
-2.0,-5.0,2.0,1.0,-4.0,1.376024049132543,2.269297304454928,-0.3570965607316734,4.450236775763617,0.45646825758531695,1
1.0,-4.0,-3.0,-2.0,6.0,-1.520573519985231,-1.0925938164213371,-3.047156243467137,0.055248507676537884,1.2597506954874693,0
7.0,-1.0,0.0,-1.0,0.0,-0.6303335904983216,6.2915498007154405,3.7228206000376747,2.3723921875390546,-2.8421473743783094,1
3.0,-1.0,0.0,-2.0,2.0,4.164387550663658,3.400273627298403,2.861837741594861,2.8566234075544203,-3.081020663069168,1
-1.0,0.0,4.0,2.0,-2.0,-1.4690681657792393,3.23298721271665,-0.8232627546343454,2.0214558578596007,1.682919782608194,1
-3.0,-2.0,-5.0,-1.0,4.0,3.258688861182345,-1.4833844343055516,1.504756033495992,3.283306664880158,-0.17274806715832192,1
-2.0,-1.0,3.0,4.0,-2.0,-2.141744012881816,4.33069096950381,-5.845851749726878,3.8738471141267583,-0.2310806580792808,1
3.0,-4.0,0.0,-4.0,3.0,5.095919672338416,0.8206743441774103,1.0858920591800778,1.6359098695764307,-0.9895701815231077,1
3.0,-2.0,-2.0,0.0,2.0,4.701163462705738,3.4014817500403947,-2.267194165562742,4.519179925220097,0.2121692584785162,1
2.0,-2.0,-2.0,-2.0,3.0,-5.0641118925417725,-3.0835529152349337,-1.6638971123249597,-2.4927379100155154,0.5201721579324299,0
1.0,-1.0,0.0,-1.0,5.0,5.058971514343736,3.9448709200931895,3.539414116740776,2.1804415854568946,0.3520913505430854,1
-1.0,-3.0,-4.0,-1.0,3.0,0.7522347607536137,0.045254977078375,-0.9007759223200384,2.3033234624953716,-1.461901627843102,1
-2.0,-4.0,3.0,1.0,-1.0,1.6281095078976202,2.8997237251088537,-3.6172370153222566,5.82840947797995,-0.12056106155792845,1
-2.0,-1.0,1.0,-1.0,4.0,-2.375722176240526,3.933185744401028,0.9405031053657091,0.5574060593385473,-1.3465684472236,0
2.0,-3.0,-3.0,-1.0,3.0,2.639637652964547,-0.25831614504138356,0.0930493699221786,4.948595992372752,-1.1624334409057755,1
2.0,-4.0,-1.0,-3.0,3.0,-1.9208314931660315,-0.6600272064977999,-2.0276636187857893,-0.39925809601172846,0.6348246409711871,0
-3.0,-1.0,1.0,-4.0,4.0,-3.482196500503869,2.659717832067462,-2.2675741350474015,-1.0697829728274413,-3.6227619250140766,0
-7.0,-6.0,7.0,-2.0,2.0,-3.4896735211664565,4.889438411170082,-4.039912925178493,3.008655149936601,0.2996239980205768,0
5.0,-8.0,0.0,0.0,5.0,-2.2196709135565142,-1.1715912663572678,-3.8372001698631006,-4.874610576265759,0.09000451913307761,0
1.0,0.0,-2.0,1.0,4.0,-0.7098228737627283,4.415329980500829,2.7385793138706394,-1.517449977629585,-0.8665537388862796,1
-1.0,-1.0,0.0,3.0,-3.0,-4.542907998366274,2.0516696421149576,-1.4439059266884366,-0.18808101601801352,3.9286178160973995,1
3.0,0.0,-2.0,-1.0,-1.0,-3.094405738192193,-0.4140437242867163,1.2464144917332889,-3.0347974865132206,1.922788482765668,0
4.0,-4.0,-1.0,-2.0,3.0,-2.9368545653355573,-3.1883062522149137,-2.5112810383098543,-3.882942785377816,1.571570738286542,0
0.0,0.0,0.0,-1.0,3.0,1.754700753696069,1.2819736142902909,0.01497477127410174,2.6721963046676662,-2.5140306414938944,1
0.0,-4.0,-5.0,-4.0,3.0,5.11121370913495,-0.6092299832287988,1.3580074278908907,-0.6448223568143772,-0.4719166508882211,1
-2.0,0.0,0.0,2.0,1.0,-3.927116834376008,1.173757438682538,-1.8371973890507567,1.796804005839292,-6.423948729873889,0
-1.0,-2.0,2.0,-1.0,3.0,-5.692416380514434,2.638518163454014,-3.188755558870798,0.22111898341847258,-2.4293446950614714,0
-2.0,-2.0,1.0,3.0,-3.0,-1.4879654926776555,4.59054345846784,-4.287389537944163,3.3023996000737235,0.9179070219781684,1
-1.0,-3.0,2.0,-1.0,0.0,-0.24201004641571378,0.44083206379678663,0.05830642191723401,1.342343438212213,-2.2213824036550607,0
-4.0,-1.0,1.0,-2.0,3.0,-0.25206632262719664,-0.46742394107774565,-5.098296733347749,1.8008797450321374,-2.507274592152994,0
-1.0,-4.0,5.0,-1.0,3.0,-0.5608364394930263,2.014760604719656,-3.748435684622815,3.5784942947260765,-1.4840890401470082,0
-1.0,-3.0,2.0,-2.0,1.0,-1.1649039077086663,2.6814412661710794,-0.6180592869777972,3.5867889524438725,-1.7066041408403851,0
-2.0,-2.0,5.0,0.0,6.0,-3.7715725696504223,2.9029217521129604,-5.060395971849389,1.6294546879470793,-1.6451681575233323,0
1.0,-1.0,-5.0,-2.0,4.0,-1.215514897639101,-2.3403371127772616,-1.1482698385861276,-0.5721335815090178,2.991309621755481,0
0.0,0.0,-1.0,-3.0,-1.0,0.5460878149324389,-1.2855644715166243,-1.6950234415788157,-2.020009286818597,3.517613135017828,0
-2.0,1.0,0.0,2.0,-1.0,-3.7099984191467748,-0.17004948283616006,1.5541370316973868,0.33177278494296925,5.709347053960913,1
3.0,-1.0,0.0,-3.0,1.0,3.650068462022447,5.164211604320293,3.3223954513249385,0.9149159178889292,-2.009773419906821,1
-2.0,-5.0,3.0,0.0,-2.0,-1.4337064227745118,2.9024080538053516,-4.816230971154722,2.3790068014181633,0.9437420390664764,1
-4.0,0.0,1.0,3.0,1.0,-3.6790301022210263,0.1504946844283166,0.2992813625883599,0.6630693512814272,4.2151268005023015,1
2.0,-3.0,-3.0,-1.0,1.0,1.093186037299929,1.2681994989964653,-0.748766895492214,2.360207991786793,-0.15703713762577132,1
1.0,-1.0,-1.0,-4.0,1.0,-5.107766747991487,-2.0126853054455625,-1.1695172565366037,0.2500122239323579,-0.4354275246924053,0
-2.0,-4.0,-1.0,4.0,-5.0,-0.5624919584425916,1.2783877332531806,-3.2406728835212686,5.715545093322255,1.8259758184439558,1
-1.0,-1.0,3.0,-3.0,3.0,-1.525770112290173,1.8538109326988366,-1.7597641019620711,0.17969203118237065,-2.0960326804526592,0
2.0,-4.0,-2.0,-1.0,2.0,-2.4300703375784884,-1.672776327251936,-0.4231828727748872,-3.130599496455805,1.9478152550541483,0
0.0,-2.0,3.0,3.0,-4.0,0.33700196647327196,0.9803906547294166,0.31981220224312645,5.07962877184333,1.9647807563889264,1
4.0,-2.0,1.0,-3.0,2.0,2.6305842639953574,-0.22512314418415036,0.5867930653558218,3.3377752470562845,-3.714717471115123,1
2.0,-2.0,-3.0,1.0,3.0,0.22085095712586078,0.07222597726575941,-2.8072887378330846,-0.5589460173355736,5.109961646632931,0
5.0,0.0,-2.0,-2.0,-1.0,-2.2568752860106,-0.8082720599709174,0.7176221586322793,-3.626431452125062,1.550419026276922,0
1.0,-3.0,2.0,-4.0,3.0,0.531554533895664,3.2336252278548407,2.0115185259025905,0.7405490598684836,0.06254817264533674,0
1.0,1.0,2.0,0.0,4.0,-0.10426283872987696,2.2449281220909185,4.323613092756149,-1.8951926207253686,-3.1029570526014503,1
-6.0,-3.0,3.0,0.0,3.0,-1.3645358508474943,0.31120746935086707,-1.5519672807836016,0.697015405186018,2.1982236700979594,1
-2.0,-1.0,0.0,1.0,4.0,-3.963343494235102,0.883351360806691,-5.386105763692971,1.7305428165125352,-6.208509489899293,0
6.0,-2.0,-1.0,-1.0,2.0,-2.116756503587594,-2.3497719780787047,-4.323131274112164,-3.1375504434323673,1.9886519535244853,0
-1.0,-4.0,4.0,-1.0,-1.0,-2.461942499164521,0.4219889916770305,-0.756117534000426,0.23618977852383582,3.5791867527070096,1
3.0,-4.0,-3.0,-3.0,5.0,-3.8058144630886765,-3.4090482190663676,-3.0324264997474213,-1.0494316091053157,-0.8511420824964615,0
1.0,-3.0,-3.0,1.0,4.0,-1.3931731649304715,2.820079169430554,-1.7949996220718831,-1.585482241539336,1.4996131653242468,1
-2.0,-4.0,5.0,-2.0,1.0,-0.8542153938298895,-0.7312794922462582,-7.078129496424751,2.416251636220612,-3.3671428689466465,0
2.0,1.0,-6.0,0.0,4.0,-3.2654892992680375,-4.45125135817138,-2.359478528883705,-2.7498959954353257,3.7937705127663035,0
4.0,-1.0,0.0,-1.0,2.0,-1.5939807562780015,-1.8565374533691554,-3.445240481482407,-6.322075117781115,1.8438742448986907,0
-1.0,-2.0,-5.0,-2.0,6.0,5.08476493692021,1.064938967767695,1.4470562228306159,-0.4724219895873194,0.4692044701532887,1
-3.0,0.0,3.0,2.0,1.0,-4.701788872327013,0.710992807659935,-1.3442646550215986,-0.9018829190935902,3.7497935466007766,1
1.0,-4.0,-2.0,-2.0,2.0,-2.4323916502035354,-2.80218248733806,-0.0733575744437176,-2.796613744417035,3.9554807529612894,0
-4.0,-5.0,2.0,0.0,-4.0,-0.65022868491145,0.26722240289466237,0.48106242625908013,1.796329241696517,1.0060337356337454,1
-5.0,-2.0,2.0,-4.0,1.0,-0.43985877906180204,1.6271891415810522,-3.090456687930278,2.026297232432965,-2.9470769186423547,0
1.0,-2.0,-3.0,-4.0,0.0,0.2997028648476243,0.7974458779359257,-1.0761131257630199,-1.643912455750114,-3.4362933338367183,1
-2.0,-3.0,1.0,5.0,-7.0,-1.5331927662296088,2.6126389376695225,-1.9233462737558509,3.9079858612521834,-0.847011119499939,1
0.0,-1.0,1.0,-2.0,2.0,-2.6265508177792594,1.1524619229000357,-1.5445478597124043,0.5616416040676444,-2.9628294515568916,0
2.0,-3.0,-1.0,4.0,-1.0,-3.695753395832314,-0.38881839128486506,-0.5548825005852034,1.2987422834041658,-4.667502107390456,0
-5.0,-1.0,2.0,1.0,-1.0,-4.418676986909103,1.2842440465168767,-0.5479322945051055,-1.6447792357970665,3.3368413553915346,1
5.0,0.0,1.0,-4.0,1.0,5.029351762718221,4.746262858729892,5.094470673019757,1.7241733541239583,-3.696188033463341,1
-2.0,-3.0,4.0,-4.0,2.0,-0.6400271790717373,3.5980439493989875,-1.0208190217427333,3.3727238292728616,-0.3995501952129379,0
3.0,-4.0,-3.0,-3.0,2.0,4.291998276830781,1.9816964374625639,2.2429709464398697,2.0014018116196137,-0.8205447830598516,1
0.0,-5.0,4.0,0.0,1.0,-3.924413790271136,1.009132654266023,-4.196773935124888,-0.04824935422231169,-3.01086182213934,0
-4.0,-1.0,2.0,1.0,1.0,-3.5667523673603716,-0.183971254061563,0.6151503099852564,-0.477015266267653,4.318324191563677,1
0.0,-2.0,2.0,-1.0,3.0,-2.3946486202146424,3.695890861342246,-0.6829835585289536,4.159044697888292,-1.9896777633342437,0
6.0,-3.0,1.0,-2.0,0.0,-3.9104631316908485,-0.815182250598647,-0.6455804855039515,-5.545927980369535,-2.3043063005697766,0
-5.0,-6.0,2.0,-1.0,-1.0,-0.016817763217778614,2.9509796443546787,-2.200051478263361,0.9920044644253563,0.32250448057452585,1
4.0,-3.0,0.0,-4.0,-1.0,2.629522075541507,1.7545298174320756,0.7094362812737152,3.8339586468018343,-2.266700141539467,1
2.0,-4.0,-3.0,-3.0,3.0,-2.124989095992236,-1.6782608984832905,-2.0898109766233413,0.3537753568482076,0.4881025181460188,0
0.0,-1.0,-1.0,-3.0,2.0,1.7953749109628379,-0.012918215457443427,0.2560509299826301,1.435696707826299,-3.6895090411406484,1
-2.0,-3.0,1.0,2.0,-2.0,-4.466355933225675,-0.10964091905837936,-1.0877837184556507,0.08784366711970626,3.0182113150896033,1
-4.0,-2.0,1.0,2.0,-4.0,-1.6734203916858474,2.8997370824785387,-0.22055153304522968,1.3465594727583845,2.063956918779402,1
6.0,-4.0,-2.0,-1.0,0.0,1.0503202619517182,4.493768297355661,1.2152876937348114,7.139826980732343,-1.6452473181448615,1
-4.0,-3.0,2.0,-1.0,1.0,-0.06866276886361233,2.636230695789266,-1.5255503228485292,5.016885868110766,-2.691977757577841,0
0.0,-1.0,-1.0,-3.0,2.0,-4.171441318675002,-2.75827849543737,-2.2603345122601595,-1.594720329068994,1.3029059644540397,0
0.0,-1.0,0.0,3.0,-3.0,-1.684986692931274,1.0810610284095128,1.1227161783469866,2.1952657248039267,3.615036732634481,1
2.0,-1.0,-2.0,-1.0,2.0,0.9577796369826606,3.790000548111384,3.3704603281190546,2.6128406553637813,-3.963906511483618,1
1.0,-4.0,5.0,0.0,1.0,0.8111392849547223,-0.2226236437819189,-2.8937935272447155,4.463136998004828,2.4555453335442787,1
1.0,-4.0,-2.0,-4.0,5.0,-1.448321882565284,-2.1769279604913194,-3.7426659645766884,-0.9742008683503753,-0.28889662373667635,0
1.0,-2.0,-6.0,-2.0,-2.0,-1.066718960274006,2.6088985581453894,4.581296320439827,2.4717437434554235,-1.8670256387453454,1
0.0,-3.0,5.0,0.0,2.0,-0.08601125843209201,0.477233564215954,-3.3848082297098983,2.4297461095048956,-0.6486532325850936,0
